0.8;81;34394.58692515898
0.8;82;35279.789116533255
0.9;81;34459.39675254234
0.9;81;34576.38842826331
1.0;81;34186.38913746504
1.0;81;34976.460743830765
1.1;80;34762.52982370226
1.1;81;33719.58822482848
1.2;81;33865.135184490304
1.2;80;34603.30015395443
1.3;80;36027.044296205706
1.3;80;35329.46191926296
