0.05;81;34401.82960634316
0.05;81;35210.96281819786
0.1;80;33434.91980808205
0.1;80;34471.78783401565
0.15;81;34754.14894695573
0.15;81;33878.26588860511
0.2;82;34964.25759637819
0.2;81;34504.799791256286
0.3;82;35080.14510121566
0.3;81;33565.331390880165
0.4;81;34515.663520843555
0.4;80;34575.34611206814
