0.4;80;36011.38175951113
0.4;82;34951.829301214544
0.5;80;33776.1671952029
0.5;80;34401.739519895775
0.6;80;33811.667397769284
0.6;81;34944.08027419862
0.7;79;34101.73102031531
0.7;81;35604.30915396091
0.75;81;35125.41908384023
0.75;80;32856.14612195745
0.8;80;34161.56970408329
0.8;81;34509.18948368676
0.85;81;33849.34527369878
0.85;80;32172.596393626358
