360;19;58981.350744366595;0.8
360;19;60651.888030428585;0.8
360;19;57263.87344612737;0.9
360;19;61072.19187106398;0.9
360;19;57476.3384787106;1.0
360;19;58948.2345779312;1.0
360;19;60468.150374830344;1.1
360;19;58394.7992169378;1.1
360;19;59420.95702511869;1.2
360;19;55553.80763941964;1.2
360;19;61130.692297550544;0.8
360;19;58577.58136033051;0.8
360;19;61608.79800783657;0.9
360;19;61290.58551742433;0.9
