300;76;26527.592703128303;1.0
300;78;26880.12751741278;0.4
300;78;26539.870735684937;0.4
300;76;26609.79932232867;1.6
300;76;26989.98854282959;2.0
300;77;26865.784085814197;0.2
300;76;26109.969390243023;0.8
300;76;27076.660629428014;1.3
300;77;27064.637297143552;2.0
300;76;26388.554073515916;1.6
300;77;26676.40468677518;2.0
300;76;26523.82393853028;1.9
300;80;28123.981679793458;0.0
300;76;27223.935549852282;0.2
