5.0;21;73236.26840949607
5.0;21;76621.04908145765
5.0;21;77138.8536831113
10.0;22;78141.99855813765
10.0;23;77346.84326539292
10.0;22;82453.98503850079
15.0;23;82996.57790226897
15.0;22;73373.03664467871
15.0;23;77734.66910940006
20.0;22;81157.79874765608
20.0;23;80281.92236958536
20.0;23;95812.58992843042
25.0;23;85578.23371098128
25.0;23;89245.67425891323
25.0;24;87283.07825206495
30.0;23;87384.46584021693
30.0;23;85720.43944640213
30.0;23;79002.26502928516
