0.1;23;80949.12100516702
0.1;22;78299.15113647403
0.1;22;80801.68602356108
0.15;23;81387.55060859125
0.15;23;83616.3038738761
0.15;22;80957.38947104028
0.2;22;81347.9228194855
0.2;22;71656.76433347807
0.2;23;75655.42615520135
0.25;23;86805.36559666424
0.25;23;89311.74732558649
0.25;23;84339.58670742017
0.3;23;86442.9713020587
0.3;23;87385.11288597996
0.3;24;88524.80539348512
0.4;22;87159.8536476419
0.4;21;84518.85701214212
0.4;23;82864.29035508148
