300;20;9387.072289422624;0.04
300;21;9383.769691814055;0.56
300;22;8877.283078353634;0.68
300;21;9495.95081910086;0.72
300;21;8984.7647758519;0.68
300;20;10315.998178286432;0.8
300;21;8925.991419467477;0.68
300;21;9069.138818560197;0.52
300;21;9285.235050536348;0.32
300;21;9584.441261643064;0.08
300;21;9133.894057270145;0.36
300;21;9036.171656255687;0.08
300;21;9382.382923479416;0.72
300;21;9575.070494300313;0.0
300;21;9304.994673243622;0.48
300;21;9136.539848601358;0.16
300;21;9645.82793333778;0.0
300;20;9394.810942748922;0.28
300;21;9234.386228920477;0.72
300;21;9233.377873604266;0.48
300;21;9384.447500684539;0.56
300;21;8947.929122080017;0.24
300;20;9423.05512244021;0.24
300;21;9369.868516829314;0.76
300;20;9640.32992278614;0.8
300;21;9985.968438442014;0.76
300;20;9296.085220740892;0.68
300;20;9440.770029979292;0.4
300;20;9473.393487670533;0.24
300;20;9596.342489484947;0.6
300;20;8791.913856350984;0.24
300;21;9329.396333743465;0.6
300;21;8940.155073143385;0.48
300;20;9676.600847365133;0.76
300;20;9583.221813857552;0.52
300;21;9523.498149164814;0.76
300;21;8865.977617920227;0.64
300;20;9682.160920026106;0.36
300;20;9333.647657323567;0.0
300;20;9262.941286785608;0.24
301;20;8818.019011104718;0.8
300;21;8985.5248908436;0.44
300;20;9911.001154361817;0.04
300;21;8792.409613003396;0.2
300;20;8804.891797522016;0.08
300;19;9263.446474388604;0.12
300;21;9164.38821316996;0.48
300;20;9609.936193620406;0.8
300;20;9096.914976240905;0.48
300;21;8735.758987247815;0.52
300;22;9324.373322556683;0.0
300;21;8729.674506138026;0.52
300;20;8931.20666328109;0.56
300;20;8872.185913663603;0.64
300;20;9156.449794379725;0.6
300;20;8812.217484422436;0.2
300;20;9788.291807329415;0.32
300;21;8965.671557488537;0.44
300;21;9236.028693538958;0.56
300;20;9109.450031118724;0.08
300;20;8968.884935265402;0.64
300;20;8967.034855914522;0.64
300;21;8905.038679908155;0.32
300;21;9021.463910055585;0.32
300;21;9053.529612204344;0.64
300;20;9121.84909040964;0.72
300;21;8946.681577605541;0.28
300;21;9205.208465028272;0.68
