260;18;5749.368247160251;0.8
260;18;6702.206739334008;0.1
260;19;5051.455519966128;1.0
260;20;4426.096111457817;1.8
260;19;5178.057933871512;1.3
260;20;4506.033826002707;1.9
260;19;6648.674212132958;0.1
260;18;5689.5943316826715;0.4
260;18;4752.982140587728;1.0
260;18;5715.019148322481;0.4
260;18;5070.797469610151;0.9
260;19;5214.510652025738;0.8
260;19;5068.258230217117;1.1
260;19;5168.410999087723;0.9
260;18;5267.538603731594;0.6
260;18;5279.486537677913;0.5
260;20;4665.422952720262;1.9
260;19;4962.901222023152;1.6
260;18;6086.154247230662;0.5
260;20;4688.607533063768;1.6
260;20;4979.073696828518;1.2
260;18;6322.432860010822;0.3
260;19;5372.031323805449;0.7
260;18;4899.739482630092;1.2
260;19;5091.436164279516;0.9
260;19;5342.436344150856;0.5
260;18;5843.922021648599;0.4
260;19;5119.408167780538;0.8
260;19;4683.590566210732;1.7
260;19;5017.933021189643;1.8
260;18;5273.53934059226;1.0
260;19;4474.966978516332;1.5
260;18;5453.223276453769;0.5
260;19;6719.535455840551;0.1
260;19;5247.396105623727;0.7
260;20;4825.712729665147;2.0
260;18;5584.418242323607;0.4
260;19;5054.332957399429;0.7
260;20;5076.693499379125;1.8
260;18;7746.571014038973;0.0
260;19;4864.680898742004;0.8
260;19;4984.967588136294;0.8
260;19;5330.08802716421;1.5
260;18;5385.899475477102;0.8
260;20;4879.482707940665;2.0
260;18;7159.406984902004;0.0
260;20;4850.644196338375;1.8
260;18;6143.942685030995;0.4
260;19;4783.529842938128;1.6
260;19;4761.5539928888775;1.3
260;19;4986.258209509904;1.6
260;19;4706.4325489078865;1.1
260;19;4751.370648675345;1.5
260;18;5056.268159798093;0.7
260;19;5022.488140948955;1.1
260;19;4589.153968265624;1.5
260;19;4963.707223327243;1.8
