300;19;41001.33218584813;0.5
300;19;38584.777129081485;0.6
300;21;38833.34412599153;0.5
300;19;41133.72791075323;0.8
300;21;39244.870720020124;0.8
300;22;35389.2502987001;0.2
300;19;39477.02239597944;0.8
300;24;37105.902347041076;0.0
300;23;35919.45149259579;0.1
300;21;35946.10735593434;0.4
300;19;39809.623394072674;0.8
300;20;42368.85917108116;0.8
300;20;36830.17421638669;0.6
300;19;43006.60252822113;0.9
300;26;38117.24121954866;0.0
300;22;35248.84216607551;0.3
300;19;40780.68937823769;1.0
300;20;37303.038047393966;0.6
300;19;42815.457197587195;0.7
300;19;38384.47412501397;0.7
300;19;39022.52273336917;0.5
300;19;37640.35222786868;0.5
300;23;35275.29590374113;0.3
300;25;35896.69036746746;0.0
300;19;39515.07188072151;0.7
300;25;35948.453954054414;0.0
300;21;36877.7934546851;0.4
300;21;36454.48338644127;0.4
300;20;39683.42505645601;1.0
300;19;37857.9425575961;0.6
300;22;36051.39095273503;0.1
300;20;37954.53059448892;0.5
300;19;40024.05503411194;0.7
300;19;38737.686766872896;0.8
300;19;40008.74822848789;0.7
300;23;36038.11487665603;0.3
300;21;35942.966502435105;0.1
300;22;35704.63558343437;0.2
300;23;35781.150131275084;0.2
300;21;36811.485919365885;0.4
300;21;37160.27820471122;0.4
300;20;36475.19974771478;0.3
300;19;39017.95126328459;0.6
300;22;34907.23408185284;0.1
300;23;39650.1954388933;0.2
300;26;34643.00622991313;0.0
300;19;42006.06230070244;0.9
300;22;35824.84803045247;0.4
300;19;39005.05608939045;0.6
300;20;37497.26860656919;1.0
300;19;41254.63654787137;0.8
300;20;37918.347444459134;0.4
300;19;39034.96601179156;1.0
300;19;39696.8383801809;1.0
300;22;35835.90553920954;0.3
300;20;36903.95277323999;0.5
300;25;34674.059882089496;0.0
300;20;36827.0280642011;0.4
300;23;37725.50755729536;0.1
300;19;39581.694081151094;1.0
300;19;39497.019537815926;0.4
300;23;34978.67867663376;0.2
300;19;40429.41662807549;0.9
300;26;35707.37384340512;0.1
300;19;40572.75283219761;1.0
