250;80;33220.60460740451;0.0
250;83;36711.61452162576;1.0
250;80;32430.676621172475;0.5
250;81;33949.26524841372;0.7
250;80;33265.8977929466;0.4
250;79;33856.91149384043;0.3
250;80;33739.861068666825;0.7
250;80;33280.069857684764;0.5
250;80;34788.65310753111;0.0
250;82;35285.85526875199;0.9
250;80;33833.810670808365;0.6
250;80;33269.3312552623;0.1
250;79;32065.095172565743;0.1
250;79;34500.04081188017;0.4
250;80;32084.327573294202;0.2
250;80;33684.033180794;0.2
250;82;34935.04179761699;0.9
250;83;36694.488225530105;1.0
250;80;33414.29259945868;0.0
250;79;33255.56205294996;0.5
250;80;32752.046349581524;0.5
250;80;34896.019641102816;0.1
250;80;33198.54672458438;0.4
250;80;35414.08396373208;0.3
251;79;34267.40740252039;0.4
250;81;36288.770091391394;0.0
250;81;34186.32530352224;0.4
250;80;32570.896145049155;0.4
250;79;32710.857494532956;0.6
250;80;32692.062119882645;0.5
250;80;33076.95137099437;0.4
250;83;36493.67163021303;1.0
250;79;32842.514653876126;0.3
250;80;32480.48925168922;0.0
250;80;37061.89531744847;0.5
250;79;33360.265836387465;0.2
250;80;33913.29424548272;0.4
250;80;33456.08724286633;0.5
250;81;34789.33538643696;0.7
250;81;34810.59809489642;0.9
