255;21;15575.682321567712;0.4
255;22;15507.9699950477;0.8
255;21;16288.758252721564;0.8
255;21;17422.023571348083;0.1
255;21;16063.984673569721;0.1
255;21;13183.90922623914;0.6
255;21;14884.720116693301;0.4
255;22;16051.917215080328;1.0
255;21;15119.189617169288;0.1
255;21;14195.124844853479;0.9
255;20;12502.86460989136;0.3
255;21;14832.981114193095;0.5
255;22;14448.310839682676;0.5
255;21;14130.610736058517;0.5
255;21;15732.098170088038;0.7
255;21;14117.112433134096;0.5
255;21;17078.472094416607;0.7
255;22;14942.633474756834;0.9
255;21;14944.394807661716;0.3
255;21;16285.240500938544;0.2
255;21;16641.624707403847;0.0
255;21;15079.51926592712;0.7
255;21;14185.939344168506;0.3
255;22;15836.887514823802;0.1
255;21;15480.943917835808;0.9
255;22;15071.829757397078;0.7
255;21;14367.984265278088;0.8
255;22;15756.493234862082;1.0
255;21;14327.979467222398;0.2
255;21;15934.506765330036;0.4
255;21;15506.924405059177;0.8
255;21;14617.490183261241;0.3
255;21;15222.253383656884;0.6
255;21;15567.738590933877;0.0
255;21;14187.76719525534;0.7
255;21;13904.155993807484;0.4
255;21;13427.99856269945;0.7
255;21;14869.940083877293;0.6
255;21;13612.64310117028;0.4
255;21;13214.322911252943;0.6
255;21;15434.657066041535;0.0
255;21;15354.36806018437;0.9
255;21;15898.661039129389;0.1
255;21;15656.182336360289;0.0
255;21;14669.60927167211;0.5
255;20;14140.074834026436;0.4
255;21;13701.222370036614;0.4
255;21;12311.639164581464;0.7
255;21;14154.76606407016;0.7
255;21;14262.323499055043;0.9
255;23;16106.942458395313;1.0
255;21;14534.935308540775;0.5
255;21;14277.564566116478;0.4
255;22;15189.127902650509;0.8
255;21;13376.170405227482;0.7
255;23;15938.227056029074;1.0
255;21;14545.044917392273;0.7
255;21;14242.583991569707;0.9
255;21;13449.033613675296;0.8
255;21;15476.940907391972;0.0
255;21;13212.832881206557;0.6
255;21;15356.960965737164;0.4
255;21;14749.298914515448;0.9
255;21;17378.78180799097;0.1
255;22;13548.789152903044;0.8
255;20;13621.865030288509;0.9
255;21;14302.093935985831;0.4
255;20;13134.276715668819;0.8
255;22;13783.185578252918;0.8
255;20;14898.572178884588;0.7
255;22;15491.447799947196;1.0
