60;22;8958.60645219049;1.0
60;21;9121.859592355046;1.0
60;20;9575.256024030517;1.0
60;22;9063.865424718213;1.0
60;21;9416.098454615625;1.0
60;20;9582.889024692091;1.0
60;21;9772.275055951734;1.0
60;21;9038.31421758519;1.0
60;21;9379.995689944546;1.0
60;20;9057.019570763947;1.0
60;20;9385.465164906695;1.0
60;21;9147.871880604776;1.0E-6
60;21;9192.234438024114;0.001
60;21;9558.194301988427;0.001
60;21;9378.829293344239;0.001
60;20;9398.05648164457;1.0E-5
60;21;9433.635406685647;1.0E-6
60;20;8871.40065750544;1.0E-8
60;21;9518.43431092981;1.0E-8
60;21;8998.312049628275;1.0E-8
60;20;9847.16913175977;1.0E-8
60;21;9236.677877123164;0.001
60;20;9799.240607886819;1.0E-5
60;21;9055.596195662998;1.0E-8
60;22;9386.49667327093;0.1
