300;36;9424.075900852524;1.0E-5
300;36;9370.037626266716;1.0E-4
300;36;9896.090032704686;1.0E-8
300;36;9706.931178487432;0.1
300;36;9797.951763686446;1.0E-7
300;36;9262.715340878449;1.0E-8
300;36;10169.532813233689;1.0E-7
300;36;9520.356234326315;1.0E-6
300;36;9629.7935508103;1.0E-6
300;36;9772.869581091589;1.0E-7
300;36;9808.994444925776;1.0E-5
300;36;9595.381964700167;0.1
300;36;9517.041049482188;1.0E-4
300;36;9477.402469569917;1.0E-4
300;36;9338.933591639328;0.01
300;36;9523.946531725136;0.001
300;36;9438.018405520077;0.001
300;36;9150.471945276375;1.0E-6
300;36;10242.49325171192;0.001
300;36;10023.77061656703;1.0E-8
300;36;9695.459781821566;1.0E-7
300;36;9904.959052771;0.1
300;36;9340.65875002145;0.01
300;36;9639.183712451428;1.0E-8
300;36;9708.427767512525;1.0E-7
