300;19;39172.614890688244;0.7
300;20;41293.19259348333;0.4
300;20;37990.02603049168;0.5
300;20;39925.81847035296;0.4
300;19;40491.00144312487;0.4
300;19;39189.209772274786;0.4
300;19;41208.56356111307;0.3
300;20;38710.41907101988;0.8
300;20;39072.49587920304;0.8
300;20;39536.17129147047;0.0
300;20;37912.71538334738;0.7
300;20;39713.87045368034;0.2
300;19;39179.47619136798;0.5
300;20;37081.937700561;0.5
300;20;36435.031467418536;0.3
300;19;38027.276216397084;0.6
300;21;39300.33346277048;0.9
300;20;36828.44445450448;0.5
300;20;38503.92495310809;0.7
300;19;39019.147132060636;0.4
300;19;41047.05802535859;0.7
300;20;37778.003838968245;0.9
300;20;36833.706668298444;0.1
300;19;38506.68707175017;0.7
300;20;39205.13876617031;0.0
300;20;37719.80478232147;0.7
300;19;40146.01572191421;0.4
300;19;39075.3430695104;0.4
300;19;39205.46357060729;0.3
300;20;38371.00632265379;1.0
300;19;39870.35039521191;0.2
300;19;40129.70707021725;0.3
300;19;42962.52553832917;0.4
300;20;42773.60535951322;0.1
300;19;39417.15440070057;0.2
300;20;38251.98224138672;0.0
300;19;38537.38205947204;0.2
300;19;39010.05325100356;0.4
300;20;36626.01906870654;0.1
300;20;38311.59730846119;0.4
300;20;36727.92138667902;0.1
300;19;39748.02030293599;0.6
300;19;38944.429397571366;0.9
300;19;40046.17325449234;0.3
300;19;39497.18236417465;1.0
300;19;39114.96186382806;0.8
300;19;42671.84369771569;1.0
300;19;37474.66018078607;0.0
300;19;36780.276999409136;0.1
300;21;37573.18611409568;0.7
300;19;37961.15647642421;0.1
300;19;37639.08071246283;0.3
300;19;39073.01519874676;0.6
300;19;42223.3518415187;0.7
300;19;39767.863597828866;1.0
300;20;42619.835954753835;0.6
300;19;40208.96923321138;1.0
300;20;37123.72930155186;0.0
300;20;37523.547533586076;0.6
300;19;38044.99759468948;0.4
300;20;38257.38933740001;0.8
300;20;37508.03624759526;0.5
300;19;38711.63930164649;0.9
300;19;40954.71302577567;0.2
300;19;38842.194787765264;0.1
300;20;38808.38066328337;0.9
300;19;37638.68995533233;0.7
300;19;38005.13619569432;0.8
300;19;42010.50115683415;1.0
