300;75;26235.27380441459;0.0
300;77;26916.913873571328;1.0
300;75;26347.362580402856;0.5
300;78;27077.964937253084;0.7
300;77;26417.991790080054;0.4
300;75;26574.26193382008;0.3
300;78;26553.319579632844;0.7
300;78;26450.824660179504;0.5
300;76;26611.211246861967;0.0
300;78;26625.238761819463;0.9
300;77;26751.942421960262;0.6
300;76;26110.486005723415;0.1
300;76;25902.5074104562;0.1
300;77;26295.2897511303;0.4
300;77;26150.37137455376;0.2
300;77;26073.37665048836;0.2
300;77;26565.429625802673;0.9
300;77;27007.245773636914;1.0
300;77;27025.016361250127;0.0
300;76;26799.439795299488;0.5
300;77;26613.47887165026;0.5
300;76;26578.32954177305;0.1
300;76;26208.695092502126;0.4
300;77;27015.024921184995;0.3
301;76;26839.723953609602;0.4
300;77;26471.47464288782;0.0
300;76;26185.520914336706;0.4
300;77;26473.707072289657;0.4
300;77;26693.163596944578;0.6
300;77;26036.959915408086;0.5
300;78;26306.22671123825;0.4
300;77;27007.245773636914;1.0
300;76;26042.853099737516;0.3
300;76;26535.545914258964;0.0
300;77;27274.278516451217;0.5
300;76;26422.051831823093;0.2
300;77;26296.743857291727;0.4
300;76;26711.837057811183;0.5
300;77;26689.928560533634;0.7
300;76;27297.634428688376;0.9
