251;80;33726.784452137894;60
252;80;34746.92488637303;60
254;82;33863.54632644326;100
250;80;33778.00031303882;40
251;80;34520.50001592285;40
251;81;33385.20990421778;80
251;80;33777.9583709586;30
251;81;34117.65003567614;70
250;81;32408.885910347122;60
250;81;33490.403977789574;40
253;80;33076.69699714552;100
251;81;34257.24035846857;90
251;80;33365.82648818888;40
251;80;33962.65252196993;40
250;79;33257.542224424506;10
253;81;33901.28731860708;100
253;80;32908.13308814663;100
253;81;33941.95686204135;80
250;80;34058.29632751348;100
250;81;34651.19986406637;70
251;81;33914.57260743296;40
252;80;33180.64514364082;80
250;79;33238.754073192475;30
251;81;32937.918751099016;60
251;81;33232.30705795926;20
251;81;34585.00825916935;80
250;80;33202.390274642;30
251;80;32778.76732024449;50
253;81;34140.311125294684;90
251;79;33411.65575149532;90
251;80;33321.361965500386;40
251;80;33550.91258117491;40
252;81;33844.55563256477;60
251;81;33134.969514744036;70
252;81;33700.13863168422;70
251;80;34887.91996696805;90
250;80;33628.03784086071;30
253;80;33944.066172621715;90
250;80;32780.61754511874;20
251;80;33209.60859570823;70
251;80;33200.272680729104;50
250;80;33537.25894700434;70
252;80;33955.69051433128;80
250;80;34080.95419237518;70
251;81;32573.565836223406;70
250;81;33769.08660568982;10
250;80;32715.813015072687;50
251;81;32946.049719317576;90
250;81;33755.0925030475;80
250;80;33204.403486736446;50
251;80;33454.70134678419;50
250;80;35076.90426192495;40
250;80;34000.325792369105;40
250;80;32659.476538513;30
252;81;33053.735150784734;100
251;81;32974.08390459052;100
250;78;32111.01529789574;10
250;80;33997.44449816295;90
250;81;34484.45082539332;100
250;80;33459.42410754282;20
254;81;33695.49952500536;100
252;80;32879.491400246014;80
250;79;33411.467476403486;10
252;80;32643.428321105515;60
250;80;34196.35761408661;100
251;80;33688.71409021392;40
