300;80;28522.653280822688;0.0
300;76;27559.46240899877;0.6
301;76;27464.77470026453;0.68
300;78;26454.976813136313;0.44
300;77;27336.6311678596;0.16
300;76;27318.525364362253;0.6
300;77;26586.60459414906;0.2
300;78;26881.474787567015;0.64
300;76;27400.42028671056;0.44
300;77;26127.753934784192;0.2
300;77;27865.551043342115;0.68
300;78;26766.296760713867;0.08
300;76;26689.4535659098;0.56
300;76;27433.96769818411;0.64
300;76;26634.673983483168;0.68
300;76;26521.628689989957;0.2
300;77;26527.936474520764;0.36
300;77;27311.27706565587;0.32
300;77;28093.84832828266;0.76
300;77;26872.96322694909;0.52
300;76;26802.344197758008;0.32
300;77;26363.381147039097;0.48
300;77;27839.02798793028;0.76
300;76;27528.534633032414;0.64
300;77;27007.254353179724;0.24
300;76;26520.46107788992;0.48
300;77;26157.022055301037;0.48
300;76;26508.875299998715;0.04
300;76;26157.938728027868;0.04
300;76;27451.89878212231;0.64
300;78;27112.812698544803;0.76
300;75;27107.43878766272;0.52
300;76;26235.18553198615;0.2
300;76;26863.084198719414;0.6
300;76;26923.83661754847;0.52
301;77;28066.109685734427;0.8
300;77;26478.06489621689;0.36
300;76;27353.944083459806;0.68
300;76;26685.683277689022;0.4
300;76;26754.821035835645;0.2
300;76;26567.49581673528;0.4
300;76;26177.41638725868;0.48
300;76;26817.809667426856;0.56
301;77;28406.662173518504;0.8
300;77;26955.64608853405;0.44
300;77;26273.4332882327;0.16
300;76;26468.5894867734;0.24
300;76;27887.223693069634;0.68
300;77;26682.756159243898;0.16
300;76;26752.997128267223;0.16
300;76;26564.145921664338;0.24
300;77;27258.962920095062;0.6
300;77;26173.253964298226;0.4
300;76;26940.721069926385;0.4
300;76;27155.594008287408;0.28
300;77;26712.902474605602;0.04
300;76;26704.812637387364;0.32
300;77;27536.450153724938;0.6
300;76;26087.142511992402;0.08
300;79;28631.607890954587;0.0
300;77;26870.92311264587;0.16
300;76;26730.237713139206;0.28
