300;10;1027.860680519454;1.0E-8
300;10;1052.7106745772396;0.01
300;10;1060.034227326423;0.01
300;10;1014.0503643229413;1.0E-6
300;10;1035.6015699420793;0.01
300;10;988.3151237952347;0.1
300;10;1028.4444290057388;1.0E-4
300;10;1076.806787909926;0.001
300;10;987.1711148561733;1.0E-6
300;10;1009.296459750498;0.001
300;10;1055.5994572628217;1.0E-7
300;10;1031.639610449854;0.01
300;10;1026.732572189159;0.01
300;10;1015.6093487017439;1.0E-6
300;10;1010.0758995896774;0.1
300;10;1071.8102728280116;1.0E-7
300;10;1010.7867806297534;1.0E-8
300;10;1045.6851963664592;0.01
300;10;1056.6428856425844;1.0E-5
300;10;1025.1422091031327;1.0E-8
300;10;994.2749429979928;1.0E-8
300;10;1032.9440899438757;0.001
300;10;989.0127597099082;1.0E-6
300;10;1020.4561548175758;0.001
300;10;995.5643452859163;0.01
300;10;1031.3761165583871;1.0E-8
300;10;1005.1524399143854;0.1
300;10;1005.9863834244112;0.001
300;10;1007.8469831792381;0.001
300;10;987.5478432730674;0.1
300;10;1012.7661329461447;1.0E-8
300;10;1010.9528666925693;1.0E-7
300;10;1012.4914715251379;0.01
300;10;1016.9508778540719;1.0E-6
300;10;1012.2667018244438;1.0E-6
300;10;1045.8205184214721;1.0E-7
300;10;1002.7002128591429;1.0E-5
300;10;1020.295654746013;1.0E-8
300;10;1029.1882025663156;1.0E-8
300;10;1011.5998371489596;1.0E-6
300;10;1017.388239172257;1.0E-5
300;10;1067.03653658269;0.01
300;10;1083.077408751837;0.1
300;10;1028.2320410340913;1.0E-4
300;10;1006.3230856248995;1.0E-8
300;10;1023.3508445814393;1.0E-6
300;10;1019.1924647051101;1.0E-4
