300;19;40662.50299644294;0.68
300;21;54108.42602165457;0.8
300;19;40809.70862563444;0.08
300;19;46199.168516412494;0.64
300;20;40810.8084709955;0.16
300;20;37224.76421125975;0.2
300;19;41154.19832438289;0.6
300;19;44109.65081792619;0.64
300;19;45309.41331419095;0.6
300;20;44383.28521072379;0.76
300;20;48451.93079321901;0.0
300;19;37565.353216294374;0.08
300;19;39787.400470465895;0.24
300;19;37279.86011404559;0.24
300;20;38418.71663667906;0.32
300;19;37983.93825935449;0.4
300;20;37289.70438699531;0.16
300;19;42116.15394759661;0.6
300;20;36671.47998027131;0.2
300;19;39325.95418641915;0.24
300;19;40215.643248178836;0.4
300;19;41512.42592677954;0.52
300;20;38224.75053549401;0.04
300;19;38730.799529759664;0.52
300;20;48432.83350583263;0.0
300;19;40480.01229932091;0.28
300;19;37986.78644877848;0.72
300;20;44535.04050351503;0.8
300;20;40576.466122302445;0.68
300;20;39183.346053723406;0.68
300;19;38482.84194568592;0.48
300;20;37128.510570307095;0.48
300;20;37322.9595421756;0.76
300;19;49439.396214170105;0.24
300;19;38544.93665990957;0.28
300;20;37163.26120045182;0.08
300;19;39128.016498913246;0.24
300;20;38015.721936281705;0.4
300;19;38789.11329164473;0.16
