300;20;8983.849466544512;1.0
300;24;8733.145939955546;0.1
300;20;9315.333722080242;0.7
300;24;8896.355660508754;0.3
300;20;9140.934619683187;1.0
300;22;9019.519464669827;0.3
300;24;9152.99621728784;0.1
300;21;9529.17154829993;0.7
300;23;9010.590907878926;0.2
300;20;9443.268825222169;0.8
300;21;9688.933517225363;0.9
300;21;9489.099291292157;0.4
300;26;9337.408380545465;0.0
300;23;9111.130183390684;0.1
300;21;9526.273840411874;0.9
300;25;8914.160816452495;0.1
300;23;9373.035310902189;0.2
300;23;8630.251304084415;0.2
300;23;8996.113840831675;0.1
300;20;9658.9351395862;0.8
300;21;9275.296762761105;0.4
300;25;9101.934892655356;0.0
300;22;8615.562661099719;0.4
300;20;8914.507318121134;0.5
300;21;9175.392063947473;0.8
300;23;8853.603132965727;0.1
301;25;9192.805870785753;0.0
300;24;8826.587781450204;0.1
300;21;8927.282037238665;0.3
300;21;8991.928778865878;0.3
300;21;8987.953573076025;0.7
300;24;9030.775048856362;0.0
300;24;9180.04914688941;0.2
300;21;9198.33070348604;0.8
300;21;9123.69869512322;0.5
300;23;9595.255803037753;0.3
300;20;9209.380239049495;0.9
300;26;9530.141271259245;0.0
300;25;9298.674907266452;0.0
300;21;8788.7163371353;0.6
300;20;9465.708058392102;0.7
300;25;9260.891315633551;0.1
300;21;8795.354091381021;0.4
300;22;8842.690064245291;0.3
300;24;9144.213064976127;0.2
300;21;8802.976138831775;0.3
300;20;8940.188952939516;0.4
300;21;9071.102337261305;0.6
300;20;9394.28215518703;0.8
300;23;8850.712458312284;0.0
300;21;8917.251218515466;0.5
300;21;8993.681678571365;0.7
300;22;9216.342653944013;0.3
300;20;9642.757059361831;0.9
300;21;9091.297589429649;0.4
300;20;9367.230347416096;0.8
300;20;9384.01537281227;1.0
300;20;9166.279975495294;1.0
300;21;9231.68473164358;0.5
300;23;8887.773428250377;0.3
300;24;8995.932982759225;0.1
300;21;8791.612451968525;0.7
300;24;9112.603559431232;0.1
300;21;9226.73837501559;0.7
300;23;8820.122975398795;0.1
300;20;9636.688999002907;0.7
300;22;8853.358039543358;0.3
300;21;9102.94166030232;0.5
300;21;9150.952576231712;0.6
300;20;9576.167569761297;0.7
300;25;9362.01175345039;0.0
