255;21;15189.074221707357;0.1
255;22;15338.644232869477;1.0E-8
255;21;15809.55637588955;1.0E-5
255;21;14423.88207922315;1.0E-4
255;21;13503.693355990878;0.01
255;21;14810.118214376678;1.0E-5
255;21;13054.64478158994;0.001
255;21;14085.316980063884;1.0E-6
255;21;14658.725157966475;1.0E-7
255;21;14855.967660875558;0.001
255;21;14558.475736361905;0.1
255;21;13727.581444848913;1.0E-5
255;20;13205.979618990892;1.0E-6
255;22;13578.317099922151;1.0E-8
255;21;14901.367922243036;1.0E-4
255;21;15176.205363407684;1.0E-8
255;21;14207.003987223983;0.01
255;21;14322.7445000866;1.0E-4
255;21;15175.968180365162;1.0E-6
255;21;15672.65426301984;0.1
255;21;14205.312756681971;0.1
255;21;14746.339590116444;1.0E-8
255;21;14917.66760847013;1.0E-8
255;21;14643.303666528924;0.01
255;21;16046.612341085753;1.0E-7
255;20;14058.568612975094;0.001
255;21;14232.302591749349;0.001
255;21;14409.84791073826;0.001
255;20;15137.693877586675;0.01
255;21;14375.868128672686;1.0E-8
255;20;15580.303221232287;0.01
255;21;15698.187626622808;1.0E-8
255;20;14591.278970087727;1.0E-5
255;21;14443.238071107078;0.1
255;21;12740.667141647598;0.01
255;21;14882.161497342458;1.0E-4
255;21;13696.815458890827;0.001
255;21;13249.434666406372;0.001
255;21;14351.467103503683;0.001
255;21;14898.885530778272;1.0E-8
255;21;16486.508681653882;1.0E-8
255;21;15058.207744586558;0.01
255;21;13883.509554675302;1.0E-4
255;21;14386.177008160872;1.0E-7
255;20;13909.390156852975;0.001
255;21;14429.793987297255;1.0E-7
255;21;14679.537468943316;1.0E-4
