303;20;35729.41506625319;60
301;20;43358.69085339561;50
300;19;40347.910224021194;100
302;19;39091.34227336694;40
300;20;42564.65875878545;40
304;20;40053.50097690658;80
303;19;38700.612798360526;80
302;21;37821.85861167721;60
301;20;39301.13165477679;90
301;19;39543.92061263114;60
305;20;37692.07200030488;100
301;19;40367.709646685485;30
303;19;39043.48533613032;70
302;20;42529.43009776925;70
300;20;37401.32120714472;30
303;19;38187.15149382981;40
302;20;39193.11626743147;70
300;19;41231.039670038415;80
300;19;38331.14858104972;20
301;20;37869.67928339702;70
305;20;40079.46773193749;100
300;20;42375.924703216675;100
300;19;37374.41061599093;10
301;19;42255.07223123224;30
304;19;38877.171845206736;60
300;20;35592.366035226834;70
301;20;40845.247465458626;70
300;20;39020.88832631117;40
303;20;37722.163376661374;90
303;19;36967.12316338944;60
300;20;39136.96717678999;20
303;20;37446.53710813165;90
303;19;39925.372472504816;60
306;20;37382.317298548915;100
303;20;37761.4573250885;90
301;19;38649.08801000233;40
302;20;36577.65519396179;60
304;19;46939.697639061684;90
