60;19;45766.21376365628;1.0
60;20;47419.105787983746;1.0
60;19;46531.54157012632;1.0
60;19;47208.35479603921;1.0
60;19;46172.54659177131;1.0
60;19;48826.6380846602;1.0
60;21;47403.282913290765;1.0
60;19;45757.949391786395;1.0
60;20;46506.46990764232;1.0
60;20;47404.0944450288;1.0
60;20;48197.41501608426;1.0
60;20;47006.47117402793;0.1
60;21;48589.92632111227;1.0E-7
60;20;47086.87754791974;0.001
60;19;51016.10687357769;0.001
60;19;47952.94340084784;1.0E-4
60;19;46442.83290109672;1.0E-6
60;20;46489.38263867792;1.0E-6
60;19;46887.64467572228;1.0E-4
60;20;50903.77795455377;1.0E-7
60;19;49727.10514583738;1.0E-8
60;20;47383.43693795032;0.1
60;20;47009.73863043296;0.01
60;20;49370.546176418684;0.1
60;20;47209.76048643306;0.1
