250;80;34262.09214147334;0.4
250;81;33905.18923966076;0.4
250;80;33360.78925310356;0.8
250;79;32176.299541950066;0.9
250;80;37061.80170396854;1.0
250;80;34201.95813473227;0.2
250;79;35553.29052542855;0.9
250;81;33581.87466474021;0.2
250;80;32650.386994565426;1.0
250;80;32865.10920767826;0.4
250;80;34056.46679003034;0.5
250;81;34805.066028509886;0.1
250;79;33168.13537060771;0.4
250;80;33503.105609645834;0.1
250;79;34609.09666669548;0.7
250;81;35162.333947072446;0.1
250;80;33112.7502825323;0.6
250;81;35471.196608336206;0.1
250;80;33164.60107699722;0.6
250;80;33745.65255088884;0.2
250;81;35593.14623694792;0.1
250;80;34067.283424373185;0.8
250;80;33576.77131471089;0.5
250;80;33119.45522966147;0.8
250;80;33733.87948324693;0.8
250;80;33488.662049865045;0.6
250;82;35357.85689815568;0.0
250;79;32263.076287844124;0.9
250;83;37317.52532660347;0.0
250;79;33912.16243089707;0.9
250;79;33071.61076330764;0.1
250;80;32931.95047068037;0.7
250;81;34751.532458242524;0.1
250;81;34821.59885238761;0.1
250;80;32360.15827516908;0.5
250;80;33873.390197234985;0.2
