482;80;35023.83473930175;0.35
480;80;32280.371984040674;0.4
480;80;32847.297588574176;0.45
480;80;34862.17004979404;0.5
480;81;33454.10222517269;0.6
480;81;32962.45025824591;0.35
480;80;34025.38891601465;0.4
480;79;35013.5007582117;0.45
480;81;33639.921228656174;0.5
480;80;34889.03905679921;0.6
480;80;32600.582484633047;0.35
480;80;34757.71158428075;0.4
480;79;33773.65256902667;0.45
480;80;34724.70684577276;0.5
480;81;35679.070662742015;0.6
480;80;33369.614807153666;0.35
480;79;34346.79294331091;0.4
480;80;33311.31865216977;0.45
480;80;35383.30714948379;0.5
480;80;33866.503192532735;0.6
480;79;34559.02811203482;0.35
480;79;34584.516821991274;0.4
480;80;34081.230521293866;0.45
480;80;34020.6112766934;0.5
480;81;34237.5891849797;0.6
480;80;35109.690859982096;0.35
480;80;32398.256445497227;0.4
480;80;35750.057941457104;0.45
480;80;33393.39980494659;0.5
480;81;35349.87091226813;0.6
480;80;36641.43736595588;0.35
480;79;32788.69163120372;0.4
480;80;32638.101748439192;0.45
480;80;34765.092405166724;0.5
480;80;35038.471212891614;0.6
480;80;32170.563702172458;0.35
480;80;32756.598065914197;0.4
480;80;33495.45346584475;0.45
480;81;34975.45033232839;0.5
480;80;33427.69567542369;0.6
480;79;34097.935975848595;0.35
