780;79;25675.94530546833;0.5
780;78;25871.287860186207;0.75
780;79;25763.420374507918;1.0
780;79;25463.748235141302;1.25
780;78;26148.223823542852;1.5
780;78;26638.872154978624;0.5
780;78;25825.875936487533;0.75
780;78;25914.41461672122;1.0
780;78;26845.751964259234;1.25
780;79;25274.936371923563;1.5
780;78;26089.432013271;0.5
780;78;26175.89619857491;0.75
780;78;25749.4466717124;1.0
780;79;25653.463952767117;1.25
780;79;25884.453156924905;1.5
780;78;26259.131771039407;0.5
780;78;25807.80682426359;0.75
780;78;26402.504665214685;1.0
780;78;26007.2963549775;1.25
780;78;25985.206341120585;1.5
780;78;25765.341490343242;0.5
780;78;25903.964416878254;0.75
780;78;25462.530141125993;1.0
780;78;26069.248096541854;1.25
780;78;26661.31638906051;1.5
780;79;26398.002543254643;0.5
780;78;26587.670397890164;0.75
780;78;25657.932327918297;1.0
780;79;26404.078390929004;1.25
780;78;26209.004256972177;1.5
780;78;26182.247402356646;0.5
780;78;25463.18444061405;0.75
780;78;25503.51287823192;1.0
780;78;25905.30650882013;1.25
780;78;25579.587859570303;1.5
780;79;26199.719925754325;0.5
780;78;26179.927895125435;0.75
780;78;26223.126591870005;1.0
780;78;25923.37008932774;1.25
780;78;25842.051968998374;1.5
780;78;26238.62981965029;0.5
