480;80;33474.7580219563;0.9
480;80;34268.510030468366;1.0
480;81;34813.19771733399;1.1
480;80;32497.90525894678;1.2
480;80;32164.887601164908;1.3
480;81;34114.63954341566;0.9
480;80;32781.890357533586;1.0
480;80;34968.518989625176;1.1
480;80;35705.608933533316;1.2
480;79;32412.4240483881;1.3
480;80;33909.23954445582;0.9
480;81;33083.64796719101;1.0
480;80;34404.67531455677;1.1
480;80;34030.584813043104;1.2
480;81;33110.03720217382;1.3
480;80;34490.27031402696;0.9
480;80;33209.84950039836;1.0
480;80;35085.89283565786;1.1
480;80;33241.212992166606;1.2
480;80;32548.526510616433;1.3
480;81;34240.263810427095;0.9
480;79;36020.61214200573;1.0
480;80;33709.705817279246;1.1
480;80;33566.959748287685;1.2
480;80;32930.076365314846;1.3
480;80;34295.473048534564;0.9
480;80;33155.311172132686;1.0
480;81;33736.21483835649;1.1
480;81;34994.85738612484;1.2
480;81;33838.63355925463;1.3
480;80;34007.09442288566;0.9
480;79;34705.08434571327;1.0
480;80;33401.2187220839;1.1
480;80;32506.42221858656;1.2
480;80;35054.56437104118;1.3
480;80;33960.343129189634;0.9
480;81;33024.155383000594;1.0
480;80;33210.41778321916;1.1
480;80;35104.99110667092;1.2
480;80;32859.28616876154;1.3
480;81;32173.889404551497;0.9
