360;18;7336.398350442758;0.5
360;20;6566.7554836719455;0.75
360;20;5845.160274880904;1.0
360;20;6138.527305365155;1.25
360;22;5585.998652974744;1.5
360;19;7194.264721806088;0.5
360;20;6210.794800603317;0.75
360;20;6051.429023525465;1.0
360;21;5681.350476289072;1.25
360;20;5619.090032115027;1.5
360;19;7197.6671432470885;0.5
360;19;6610.119006771646;0.75
360;20;6130.060119419059;1.0
360;21;5789.300176694089;1.25
360;23;5582.073977049964;1.5
360;19;7562.630683873193;0.5
360;19;6751.966657665663;0.75
360;20;6023.99454320002;1.0
360;21;6288.323898112026;1.25
360;22;5801.819617190283;1.5
360;19;7547.6356543704205;0.5
360;19;6718.784996578052;0.75
360;20;6022.965168706706;1.0
360;21;5746.509742439294;1.25
360;21;6112.932446587717;1.5
360;19;7710.862416235568;0.5
360;19;6307.484901332853;0.75
360;20;6434.366200022099;1.0
360;22;5781.025169623097;1.25
360;22;5325.702073104261;1.5
360;20;7497.418914026985;0.5
360;19;6531.6680289070155;0.75
360;20;5630.4043936864755;1.0
360;22;5771.339439179181;1.25
360;22;5350.211705530631;1.5
