480;82;34489.24098924293;2
480;81;35727.33548340364;7
480;81;33014.358617720456;12
480;80;34233.63542202848;17
480;79;33621.238502030916;22
480;81;35268.367286240056;2
480;81;33587.73185586846;7
480;80;35401.593230737504;12
480;80;35414.25189634952;17
480;80;33945.56340263521;22
480;80;36995.77949919613;2
480;81;35664.4662812028;7
480;80;32535.27135499487;12
480;80;34281.53964538287;17
480;81;33669.42496956155;22
480;81;33678.66124586119;2
480;80;32606.49112726626;7
480;80;32679.309540414615;12
480;80;32777.60356311431;17
480;81;33007.592257818505;22
480;81;35020.36640082338;2
480;80;32834.577973631225;7
480;80;35489.125041948;12
480;80;34946.066452320636;17
480;79;32547.501367761706;22
480;81;35811.77948578617;2
480;81;34640.00896308369;7
480;80;35307.16132593032;12
480;80;33680.00293750931;17
480;81;33067.875594528916;22
480;81;35833.36792100002;2
480;80;37127.002187847786;7
480;81;33133.366342921625;12
480;80;32571.927977373653;17
480;80;34974.13695261573;22
480;80;35875.30457632162;2
480;80;33035.689202330446;7
480;80;34700.75000999546;12
480;80;34885.595569090234;17
480;79;32830.289704435956;22
480;82;35440.442082721245;2
