481;80;34400.55353584776;0.5
480;80;35279.53929105523;0.6
480;80;32310.316436709523;0.7
480;81;33431.771354965844;0.75
480;80;34557.128813305324;0.8
480;80;33450.500576485036;0.5
480;81;33680.71420329548;0.6
480;81;33771.43142422668;0.7
480;79;32862.54314315936;0.75
480;80;33163.84915427066;0.8
480;79;34731.08248060689;0.5
480;80;34104.75712295564;0.6
480;80;35220.142469145394;0.7
480;80;32767.785400117766;0.75
480;81;32677.056600978878;0.8
480;81;33652.26880851586;0.5
480;81;33870.69532423913;0.6
480;81;33035.83935191946;0.7
480;80;33988.61799349851;0.75
480;80;33257.557073454336;0.8
480;80;34843.48998368;0.5
480;81;32994.83255238561;0.6
480;80;33504.90422879354;0.7
480;81;34467.777495695846;0.75
480;80;35175.11388577983;0.8
480;80;35369.44740496203;0.5
480;79;33583.84760797819;0.6
480;81;32561.08931497677;0.7
480;79;34226.88677177749;0.75
480;79;32646.36895619602;0.8
480;79;34879.13841761042;0.5
480;79;34322.5099504131;0.6
480;80;32343.922573633587;0.7
480;80;32626.772229640606;0.75
480;80;34495.73013530685;0.8
480;81;33606.08736341281;0.5
480;81;33184.1056837268;0.6
480;81;35234.63307993854;0.7
480;81;33881.94647027664;0.75
480;80;33803.401464932234;0.8
480;80;34299.9974224698;0.5
