600;19;4238.4215035038505;0.1
600;19;4348.8924992810025;0.2
600;20;4106.35503255787;0.3
600;20;4240.995849090995;0.4
600;20;4189.941434270681;0.5
600;20;4129.83830005936;0.1
600;19;4280.297662509226;0.2
600;19;4360.770006094014;0.3
600;20;4196.773020079387;0.4
600;20;4232.028253631999;0.5
600;20;4127.254175907011;0.1
600;19;4170.712338690891;0.2
600;20;4249.906788773568;0.3
600;19;4227.386241957042;0.4
600;19;4576.517396761295;0.5
600;20;4194.878681183126;0.1
600;20;4284.108157104204;0.2
600;19;4267.591115794306;0.3
600;21;4150.413362636313;0.4
600;20;4162.9011474029;0.5
600;19;4217.752665288546;0.1
600;19;4654.6181949706715;0.2
600;21;4186.517392387651;0.3
600;19;4228.097057654964;0.4
600;21;4141.778230604789;0.5
600;20;4133.7655916354815;0.1
600;20;4116.631039542405;0.2
600;20;4143.284839806864;0.3
600;20;4304.071670054896;0.4
600;21;4137.090535566162;0.5
600;19;4305.20752200933;0.1
600;19;4317.099051832901;0.2
600;19;4341.059892376868;0.3
600;20;4316.03574643207;0.4
600;19;4304.961863387095;0.5
