600;19;4383.394003264909;0.35
600;20;4174.7846243827535;0.4
600;20;4278.047568045299;0.45
600;19;4399.167066970458;0.5
600;20;4165.162755126348;0.6
600;20;4342.818587940199;0.35
600;19;4475.965805934899;0.4
600;19;4211.5191150415885;0.45
600;19;4332.857604369497;0.5
600;19;4454.05636942031;0.6
600;19;4264.334627053935;0.35
600;19;4371.202331220282;0.4
600;20;4160.096422136588;0.45
600;20;4142.977625779864;0.5
600;19;4202.74585339994;0.6
600;19;4281.727650881984;0.35
600;20;4188.837041028092;0.4
600;19;4385.234314510415;0.45
600;19;4255.379772939342;0.5
600;20;4224.5204483858215;0.6
600;19;4229.282206566435;0.35
600;19;4194.785013199474;0.4
600;19;4195.871000224728;0.45
600;20;4194.650928074337;0.5
600;19;4451.164170019203;0.6
600;19;4316.966728299553;0.35
600;20;4117.334129686747;0.4
600;19;4288.777277910981;0.45
600;20;4135.481343241099;0.5
600;20;4209.447517403256;0.6
600;19;4382.123082127859;0.35
600;19;4246.389153223113;0.4
600;20;4167.59809351957;0.45
600;20;4184.586020608229;0.5
600;20;4236.324599830566;0.6
