780;78;26621.2552061565;0.9
780;78;26673.555727479965;1.0
780;78;25419.309922320463;1.1
780;78;26034.959069860433;1.2
780;78;25987.56555845048;1.3
780;79;25875.861561054997;0.9
780;78;26080.32330953783;1.0
780;78;26034.813435999826;1.1
780;78;26857.02909431164;1.2
780;78;25400.53924943302;1.3
780;78;25503.154411305102;0.9
780;79;26826.123546064497;1.0
780;79;25642.6074708206;1.1
780;79;25986.575457043655;1.2
780;79;25599.196445097325;1.3
780;79;26373.574827790155;0.9
780;79;25723.393018418432;1.0
780;78;26202.84238572092;1.1
780;78;26509.547915237028;1.2
780;78;25358.713272465146;1.3
780;79;25320.30031721671;0.9
780;78;26344.047041626065;1.0
780;78;26218.263494913295;1.1
780;77;25273.60521139218;1.2
780;78;25752.056325501726;1.3
780;78;25626.132080916363;0.9
780;79;25565.74705028881;1.0
780;78;26585.148295732775;1.1
780;78;26667.52993768359;1.2
780;78;25995.49855442881;1.3
780;78;25712.620215552975;0.9
780;78;26192.916685591917;1.0
780;78;25539.470876179734;1.1
780;78;25549.38609575138;1.2
780;78;26119.73150974503;1.3
780;79;25831.945613546646;0.9
780;78;25819.423078189433;1.0
780;78;26795.591530518086;1.1
780;78;26202.526339333323;1.2
780;78;26396.236417932712;1.3
780;78;25270.624120084038;0.9
