0.4;24;60162.51384113328
0.4;23;62814.99176870862
0.5;20;58727.71824748502
0.5;23;61017.24486461128
0.6;21;67835.22192729346
0.6;21;69581.12837848192
0.7;22;71036.95076877918
0.7;23;72732.99395544938
0.75;23;72289.41410072564
0.75;22;79695.43401294507
0.8;23;75947.9992526212
0.8;21;71936.93685910123
0.85;22;75314.17694921794
0.85;23;79268.69113011377
