10.0;23;78045.09516280454
10.0;23;75559.004466546
10.0;22;77564.40746665405
30.0;29;102920.76306027657
30.0;31;96984.49272197255
30.0;31;97996.73151148597
50.0;33;112536.85397105452
50.0;34;104283.64259796837
50.0;32;108094.77937434419
70.0;32;105661.01952182956
70.0;29;101398.73034841508
70.0;33;98213.87698569207
90.0;28;94621.76305958786
90.0;26;85821.71379021683
90.0;28;93488.94197409869
