1.0E-6;24;83233.61316734365
1.0E-6;24;82376.83884790528
1.0E-6;24;79520.13270510927
1.0E-5;26;94137.40825733877
1.0E-5;26;86217.79354704035
1.0E-5;25;87873.75399129822
1.0E-4;33;99963.20366477256
1.0E-4;33;113799.20926346033
1.0E-4;32;104189.10442078268
0.005;45;135440.61744547178
0.005;44;139615.67605426995
0.005;43;137084.96620974358
0.001;40;134070.86490418162
0.001;39;122358.79765309642
0.001;39;120961.0378196772
